Id,SalePrice
1562,126984.2197420118
1563,115843.55557611251
1564,163256.08544539628
1565,139808.42400239734
1566,235660.19363864532
1567,80693.00770933999
1568,238589.62377818406
1569,135850.8021097454
1570,132710.11215490787
1571,121135.27075366805
1572,138132.25856230033
1573,221225.11029634636
1574,108139.99340365721
1575,207878.55718754872
1576,207579.33778086552
1577,189616.34110329847
1578,153180.9312361397
1579,163359.05554137018
1580,195003.812864835
1581,164761.15185661823
1582,132986.89257374394
1583,321980.80096900003
1584,217284.17329024247
1585,150715.24685170213
1586,64833.22901124265
1587,107093.07425621132
1588,148237.22270572506
1589,100948.20193835167
1590,129248.64653327716
1591,94332.15843376443
1592,113678.5111569569
1593,123547.94397645474
1594,133158.51064409566
1595,112232.33789262008
1596,232118.18067351892
1597,198347.7086214349
1598,216921.12144011317
1599,149977.77914052046
1600,156135.98865803276
1601,61448.62304525175
1602,104141.19293423748
1603,82768.76432426077
1604,282749.2270025119
1605,238290.45687336163
1606,162416.35235243206
1607,156853.64291121232
1608,208783.99629744585
1609,198407.87174941218
1610,167189.47126706626
1611,135207.54567972262
1612,165088.88225054456
1613,170450.12050589427
1614,120802.24206251813
1615,82219.18222713169
1616,68021.72871602012
1617,87579.72325957037
1618,123521.52659761395
1619,150837.01826188844
1620,157363.0214450304
1621,139177.99091597938
1622,144880.91472288975
1623,273646.8947092205
1624,182464.45750991802
1625,135271.9644227062
1626,152374.39987298663
1627,194335.37096325698
1628,247240.09630531853
1629,185219.55990618505
1630,359386.12158305186
1631,236068.53564396422
1632,260007.73203674762
1633,178651.74866846844
1634,195671.25020386238
1635,178772.26147066112
1636,165312.58417918615
1637,220712.1444235097
1638,197931.11863175547
1639,179374.90323820926
1640,258678.90290694445
1641,169982.40499070677
1642,226647.00685505962
1643,235566.95235468657
1644,231999.06224866552
1645,203639.984288887
1646,153315.78230869368
1647,148163.26940267388
1648,129057.43551339461
1649,148860.6386106206
1650,127094.87072809608
1651,117606.19541596452
1652,93116.90399712317
1653,96037.53467645768
1654,146430.03381179553
1655,144555.56791901894
1656,142405.20162565185
1657,146617.98164287745
1658,143531.14910866044
1659,115628.52650455714
1660,154894.21561157814
1661,469291.0510650809
1662,415683.95394189435
1663,377639.47292464
1664,445920.81215742155
1665,322987.86754701537
1666,329189.51588449755
1667,354871.41421058116
1668,330265.6688472595
1669,292845.8654581143
1670,346476.28494862496
1671,271276.0643507205
1672,404662.45217627735
1673,324402.6343398057
1674,264080.57995636004
1675,206253.98067240012
1676,199862.07163087657
1677,219465.56060695864
1678,411578.66838119936
1679,371654.9609740666
1680,351523.8906187287
1681,255690.5406621948
1682,294974.6209291172
1683,194249.72987139274
1684,175783.98358452285
1685,175888.97314812773
1686,172142.0624472827
1687,180974.91124627087
1688,196874.3140467457
1689,190634.2340627537
1690,191884.41456093
1691,183478.33958217612
1692,236729.9150523729
1693,177570.98187504898
1694,184279.21453993078
1695,171363.24735329233
1696,254016.67982473358
1697,163393.77370886385
1698,382411.1240308359
1699,366595.7430840147
1700,253944.9657098253
1701,273710.3143523984
1702,252794.49676687148
1703,261710.65433506412
1704,291284.84770674625
1705,227403.0196299179
1706,403298.2041927817
1707,204316.00326282086
1708,199988.52518440265
1709,286741.43973759783
1710,223154.29117327815
1711,255203.1120171789
1712,278002.10143332556
1713,260586.3014268425
1714,220056.8356954924
1715,202313.84654467454
1716,166204.07085372414
1717,162290.78191095835
1718,146065.45333622073
1719,199358.9176343292
1720,240201.4657005765
1721,163611.8195168608
1722,140469.56895739198
1723,158859.32832615622
1724,189998.14889504254
1725,221927.3335687645
1726,193557.17784251872
1727,166876.101886222
1728,191441.189405228
1729,176110.40627399262
1730,158348.44198033595
1731,128686.60176513356
1732,114587.59284086025
1733,119338.11215629443
1734,125513.57066566005
1735,131626.26922959706
1736,117019.11498925035
1737,327998.3692209577
1738,254420.8859687621
1739,271348.42853814235
1740,228926.93848469754
1741,193614.96354566823
1742,176196.2068304111
1743,173294.45954858232
1744,298844.2082362971
1745,228170.698412487
1746,205874.93889375406
1747,212798.76241384802
1748,242515.8749820939
1749,159615.09861783302
1750,138232.24492262618
1751,241379.26376069125
1752,120015.50958677847
1753,150533.42639557933
1754,190492.34137910095
1755,167837.99175048145
1756,130412.08337433967
1757,119775.25610099256
1758,138923.18757292937
1759,156327.6270548496
1760,157147.74466260945
1761,143624.46649104
1762,169299.3295310128
1763,167387.2263280613
1764,119663.35088391516
1765,170931.84739399256
1766,175635.43400489006
1767,226554.74292902308
1768,143857.3333620331
1769,166586.3935205488
1770,143387.18728995117
1771,133786.68041985066
1772,137985.81232700832
1773,135897.63345789618
1774,137399.92415076194
1775,142039.06816556008
1776,129725.65825674914
1777,110736.55580029763
1778,140594.37924401436
1779,114138.36201937693
1780,172328.6980749874
1781,129620.0171675226
1782,83293.9290717933
1783,133642.17223728597
1784,95291.87890835735
1785,117299.3496516567
1786,130460.15740139455
1787,173421.80258751882
1788,58392.451951534415
1789,95954.48068486222
1790,71838.92085581098
1791,163263.7343760782
1792,154963.25259082398
1793,132979.70156077025
1794,140001.3686993652
1795,129263.2145921217
1796,141849.49479139494
1797,126037.22854718672
1798,127574.70519659545
1799,111534.62002322344
1800,142471.1855215266
1801,134775.7195418032
1802,146259.42786229186
1803,149440.0982617246
1804,152410.56484016642
1805,140285.35001938202
1806,119442.9186435036
1807,119912.53428907115
1808,109902.31746960738
1809,114506.59211998778
1810,142010.45140988173
1811,97753.73153800664
1812,88562.24205826975
1813,119309.5648191603
1814,92433.29933931876
1815,54597.38754900191
1816,95937.61373414105
1817,103329.50677482387
1818,158985.41468251482
1819,114042.17622132757
1820,60106.56805420129
1821,110781.65214872175
1822,139582.54413115207
1823,47363.75618180925
1824,130416.1538876924
1825,138867.06794642223
1826,100305.71180406876
1827,114672.4921308696
1828,144224.4811915462
1829,112055.50188059591
1830,142164.98677183074
1831,147929.29993801462
1832,92899.82569978232
1833,142077.0948373888
1834,107866.29305585084
1835,128849.12472372485
1836,125397.40017904664
1837,90363.41619605184
1838,122132.95357234868
1839,93332.87795898654
1840,136541.63037373038
1841,121907.28571374645
1842,82901.31904013614
1843,142874.51251453027
1844,143242.75045079968
1845,136085.85419921175
1846,148894.30181546527
1847,166180.5052753553
1848,53875.21347589294
1849,99114.48842771383
1850,118982.3964374153
1851,155002.55505903822
1852,127854.89459047186
1853,131785.5197633513
1854,173815.55167806536
1855,163552.30358528104
1856,206562.8856055213
1857,151895.1885703698
1858,137669.34312945753
1859,121336.07850106715
1860,142414.75135401552
1861,120911.63420958756
1862,291844.737987222
1863,284246.88627020485
1864,284246.88627020485
1865,286198.762384439
1866,315266.28590760514
1867,228505.47271099995
1868,297687.1991642153
1869,191133.7526384076
1870,221162.2982492731
1871,230595.215863313
1872,175037.2630370611
1873,241506.4588467033
1874,156090.39705678495
1875,194618.1993959759
1876,200547.8791733217
1877,192625.00367325594
1878,207034.75776036148
1879,138319.26340243756
1880,140773.9565010517
1881,228243.7381305041
1882,255655.7148787871
1883,189958.49770237788
1884,198862.94733109145
1885,231677.98462885202
1886,285444.966637988
1887,199828.29781747548
1888,289248.815797245
1889,165746.1099970616
1890,112728.8181567284
1891,127468.5164836762
1892,101877.74352240378
1893,133351.95011634598
1894,125126.81491243895
1895,138931.8004639914
1896,124317.45004726214
1897,110005.76405603347
1898,105324.29504110863
1899,165264.82183860856
1900,144941.9724357886
1901,172581.20214186027
1902,144683.2340847369
1903,215693.44203570086
1904,159660.5762069677
1905,199657.4528284514
1906,158056.97022971796
1907,223288.10718833294
1908,103601.25236557344
1909,137890.03428407875
1910,123685.10206427178
1911,218059.82026663094
1912,328489.3079111283
1913,157292.79511316528
1914,62965.858423170226
1915,296047.50003901275
1916,59395.191379567725
1917,239126.11578209823
1918,137183.63928298734
1919,180958.2305285595
1920,165774.58665068686
1921,393546.7740525995
1922,291926.6832727544
1923,222971.41302349133
1924,204366.57111667364
1925,212728.49512093342
1926,379847.29437425337
1927,135056.85311483082
1928,158634.67578775025
1929,132697.692427025
1930,135950.11799027125
1931,153979.19680974982
1932,139758.2045274152
1933,177571.0550810159
1934,179343.88925561376
1935,177507.1821040094
1936,192239.8186162613
1937,183792.360051147
1938,173747.79276089638
1939,245576.80045039183
1940,212187.3349639802
1941,181624.39218891683
1942,194530.44695216048
1943,229456.4981832997
1944,334465.4730512818
1945,383588.1404132939
1946,146278.17555970346
1947,303074.20022184076
1948,169164.8853148371
1949,232053.0665674344
1950,174644.65342177288
1951,226892.08567089844
1952,204507.79403397557
1953,159436.12799406692
1954,183624.23688678676
1955,130955.7540605325
1956,318476.2493381794
1957,146435.0077415019
1958,282313.5416518716
1959,137851.66805756866
1960,121618.58752953481
1961,126569.67345858789
1962,93135.90433223256
1963,98945.01033768296
1964,107390.30283514084
1965,145285.6571572491
1966,137485.26911574035
1967,269187.4801536256
1968,377562.19182932674
1969,381710.05261762335
1970,463445.3164991098
1971,465868.4460512522
1972,388720.9332784308
1973,279730.3420814557
1974,321888.34432538715
1975,420778.8694530461
1976,279410.42882968805
1977,382456.74355072994
1978,362705.126817852
1979,344763.99170088087
1980,205018.06903578874
1981,322806.40667637263
1982,224064.16905825672
1983,221496.38025146275
1984,195289.92193394926
1985,188411.1631301314
1986,196819.3753798538
1987,176321.67332068755
1988,177605.97253153977
1989,192796.3307847001
1990,206980.20743092388
1991,221183.29342585328
1992,207378.41319601392
1993,175125.63010710746
1994,229043.1410926305
1995,189857.97177285363
1996,275933.0380365725
1997,321268.6009640364
1998,351782.16868640896
1999,263919.10192727105
2000,367933.21673879726
2001,280806.17708942486
2002,228953.8467760889
2003,270372.0127483857
2004,258614.5683265093
2005,225699.8421932099
2006,217432.46828171716
2007,248759.7822580628
2008,210974.4818455224
2009,191564.6573030063
2010,194478.5393494698
2011,153194.61793154787
2012,168899.06463329075
2013,184326.86775186574
2014,187016.75814461507
2015,203777.88847129894
2016,191618.03338928532
2017,191460.64423581745
2018,128661.53985672627
2019,129213.93578808176
2020,104238.69204697614
2021,124924.81354026485
2022,179287.5295025222
2023,151260.03166257634
2024,278084.8256448203
2025,414346.74910515844
2026,181760.00020309066
2027,160364.95000693414
2028,162051.00326064212
2029,182226.1827659585
2030,268084.4502950149
2031,216622.7494627592
2032,225090.88387645406
2033,269276.66668401205
2034,174159.5787998054
2035,203668.76132073952
2036,210515.34332864566
2037,211064.97659146503
2038,314676.17051475943
2039,222438.8491430961
2040,293686.22266775736
2041,292562.27918576857
2042,211986.10096025694
2043,164514.94401872874
2044,186210.12613620772
2045,200935.585542952
2046,150188.06403041587
2047,147588.99551204973
2048,133128.17706835724
2049,139965.40086013934
2050,177993.728265455
2051,106460.85599670274
2052,128208.17942877345
2053,142861.005227918
2054,85692.87824764856
2055,147286.20288609518
2056,138220.17009386094
2057,126478.34962627561
2058,212915.5239703294
2059,134758.78564578725
2060,161238.6394440969
2061,176127.5812576231
2062,133127.39269839888
2063,114859.7601105122
2064,136864.89579466954
2065,120897.51108577904
2066,157592.06981150404
2067,117507.9600845299
2068,142344.08746117403
2069,83944.00265918451
2070,102514.67605659152
2071,94133.20891762266
2072,118037.12969641275
2073,148914.9015079035
2074,164216.53746427462
2075,142753.81633399462
2076,134863.11390218913
2077,150717.9477218607
2078,128065.33323494506
2079,148173.89567986602
2080,122038.5730744449
2081,128946.81399442711
2082,124137.33708570358
2083,150427.948936171
2084,115143.03839220699
2085,123139.73962299274
2086,108208.75332725838
2087,124096.34448474547
2088,90496.8403160548
2089,76176.54932682088
2090,124976.24335353413
2091,112198.52730663693
2092,122570.09603840431
2093,123289.89317196864
2094,106187.89842447305
2095,132562.67183092018
2096,76392.56235666014
2097,99340.46138432306
2098,135307.01574007914
2099,55809.55776622046
2100,84510.1359880363
2101,116891.14297029345
2102,117702.17789247596
2103,93118.03382638593
2104,140330.4793060742
2105,124915.33366882596
2106,62837.80522099065
2107,170328.55159575347
2108,108143.28427560416
2109,104454.21408368484
2110,147357.4480799133
2111,158837.7695326157
2112,150026.01619615933
2113,117655.02966924297
2114,113714.57172069327
2115,174718.7650905029
2116,116662.11350554635
2117,160288.6041122544
2118,125669.3982198907
2119,109259.37839400252
2120,106231.48562058092
2121,90602.44337514731
2122,97796.95581318354
2123,85982.77180653533
2124,158467.89430983132
2125,136229.79396173765
2126,149389.48426080248
2127,143277.8726118393
2128,126406.18183597313
2129,97573.7663855836
2130,135177.94581157915
2131,131292.53030739725
2132,110479.6801542552
2133,133496.71575953232
2134,112567.64985237744
2135,102023.13013538273
2136,60506.99156538065
2137,115709.87998735382
2138,149409.97986361632
2139,145911.69265794588
2140,132550.84923452075
2141,151628.76770763067
2142,127721.00037568266
2143,144591.99801512985
2144,117883.10081481654
2145,132731.53843914127
2146,154105.9883528562
2147,165130.68310874805
2148,126699.81898348381
2149,139106.99013627414
2150,224934.84056028348
2151,109575.27850058065
2152,183262.87247467376
2153,156323.26844931234
2154,101033.99391829631
2155,122627.77663750367
2156,277075.1094952059
2157,224588.45751942587
2158,217719.05542832988
2159,206897.9009555185
2160,171048.30070442465
2161,240047.26027009095
2162,391148.35769771953
2163,327994.7521543062
2164,231227.1381769062
2165,230353.8978510505
2166,162288.06272974258
2167,201473.04354856283
2168,201234.60542172176
2169,194039.2580155746
2170,209376.85207376032
2171,160680.57744719632
2172,142042.4334105963
2173,160338.23994734822
2174,231296.27160892266
2175,283346.7453504041
2176,299023.51078009314
2177,236637.0825993111
2178,219818.9639316717
2179,152363.07995513544
2180,227990.31298208013
2181,182887.575277005
2182,217786.67543122786
2183,182106.80327514786
2184,122753.30950420293
2185,133187.10656564985
2186,151104.59197721604
2187,141304.03329439732
2188,155887.98151157825
2189,211468.92227087892
2190,76138.8526111359
2191,79947.20416744638
2192,83636.59975084537
2193,105486.37830438963
2194,101119.14668919664
2195,116290.44349338127
2196,108480.97480458996
2197,112610.91591518426
2198,150072.09451896098
2199,188306.65962980426
2200,153011.10990991033
2201,164163.41055582376
2202,203366.96946878827
2203,146528.73762224335
2204,177750.86717163344
2205,122545.9336654864
2206,143209.71217000426
2207,221501.7589623514
2208,258221.63708446952
2209,240202.25078117885
2210,118475.64584298473
2211,110349.1944956272
2212,116668.38722832134
2213,102885.22800739149
2214,144600.4059702083
2215,93707.6883811887
2216,140319.42225222534
2217,78591.4938973725
2218,73476.11457677935
2219,68248.7422531641
2220,71399.93692592249
2221,296047.50003901275
2222,273681.6703514442
2223,241817.75348047874
2224,205457.98435300266
2225,129088.19371066523
2226,208680.4415093185
2227,192918.72496411976
2228,256804.67597816704
2229,253137.44190046238
2230,168053.03628890993
2231,206306.354537599
2232,186614.17350689782
2233,178416.6157063877
2234,234681.92750818023
2235,227215.95395599355
2236,266725.4743125593
2237,350541.7418319288
2238,187627.1076459553
2239,128137.74188851185
2240,163098.99281657586
2241,141538.524682941
2242,122793.17740473527
2243,135340.3354510074
2244,100802.68265743887
2245,97687.15288123928
2246,142563.252346941
2247,102791.75630750287
2248,127074.28524612359
2249,122306.93968777533
2250,131196.85753595128
2251,94593.31888298571
2252,172014.4225274976
2253,165938.8498252591
2254,184870.14974333087
2255,197389.05175333592
2256,186354.01433319782
2257,206723.91936019054
2258,166471.38489933533
2259,185260.88391876203
2260,158058.86296151846
2261,203824.58520469753
2262,212491.3196840397
2263,376534.96537520795
2264,433558.9107310074
2265,154973.49909111654
2266,294447.6151420157
2267,370172.33644865383
2268,426895.2529065454
2269,155512.78456732086
2270,194562.93622660683
2271,211506.38935868395
2272,189551.35672465764
2273,165226.3629074331
2274,173819.49488709756
2275,155670.31709070437
2276,180122.53432614167
2277,180180.67377137556
2278,142721.29352790062
2279,119768.02295630348
2280,118110.54028625824
2281,165276.33781666475
2282,170162.498160986
2283,100553.28708069207
2284,103163.3683374317
2285,142906.5253721267
2286,125098.16781158776
2287,341460.9389678153
2288,286246.53290812037
2289,356711.3732653811
2290,432840.8072397959
2291,316915.15779438056
2292,438278.18035196
2293,397835.5549318868
2294,391700.4536228724
2295,414354.1290041278
2296,257364.87311610449
2297,302293.0441981819
2298,329875.1133635927
2299,386372.62391594064
2300,344529.05553916225
2301,294251.30503489706
2302,245062.56120226413
2303,263850.5311620301
2304,254237.84492243922
2305,197596.71801793066
2306,197596.71801793066
2307,208459.65170253246
2308,241688.02874929825
2309,282756.2876129075
2310,217349.0908451033
2311,204323.5887978132
2312,178085.83749861948
2313,182809.19284146675
2314,164179.61059308384
2315,173429.17973399078
2316,180122.44120306312
2317,186269.64977518594
2318,174109.1351754629
2319,171349.81728785686
2320,177160.89252901683
2321,217690.8122266369
2322,175475.3262785128
2323,182743.27083072427
2324,181289.16049401253
2325,211820.39099929965
2326,180278.5673595463
2327,202276.52718594426
2328,207985.86445507934
2329,192326.21043896128
2330,181642.7544812504
2331,371566.8256612495
2332,425476.8697110621
2333,327625.5685271948
2334,259110.9090975591
2335,287732.4854815238
2336,316896.40099682444
2337,197386.1440373116
2338,271321.44271557423
2339,239802.24064571786
2340,362081.5252132994
2341,229647.82924433716
2342,239331.09386663587
2343,208487.6588428434
2344,212874.88039192808
2345,244558.78181718805
2346,207954.8308934652
2347,193334.16576803545
2348,231813.90222405677
2349,185390.7384789429
2350,268985.9257795357
2351,246974.70958845352
2352,258832.9235099874
2353,247135.78669196303
2354,136750.34973168705
2355,145824.7778005509
2356,157759.37316705592
2357,181375.4117128233
2358,196172.3451856424
2359,121156.65705546625
2360,115844.16709753632
2361,147450.27872683815
2362,298926.4588900878
2363,148314.81748007645
2364,169536.33791574667
2365,210041.4929595675
2366,188460.54303271679
2367,228059.806512062
2368,198110.24503089953
2369,227603.87371375732
2370,179418.83649965195
2371,182901.25496887433
2372,188569.76322473446
2373,272839.87049656705
2374,301002.02222312265
2375,258684.67671142358
2376,291183.6687788865
2377,388008.1833371647
2378,143989.68959566168
2379,200519.00452089397
2380,157065.2759932693
2381,162002.67404238964
2382,187596.11957142226
2383,203841.63783408183
2384,237766.34960433925
2385,156955.86663024954
2386,137579.91020891932
2387,135058.86634620867
2388,96609.2860909698
2389,130037.49126717787
2390,146820.91738547594
2391,144520.57388600695
2392,112294.20961084649
2393,151284.09564574945
2394,139547.59801106848
2395,191127.9500491764
2396,140295.03139370837
2397,211989.5230734895
2398,134236.83609178234
2399,54174.411482269854
2400,59899.13484926135
2401,106001.11789562633
2402,137447.68154115
2403,138911.91994237067
2404,149185.11078178574
2405,146710.82143923038
2406,132982.95882726493
2407,128974.4473201049
2408,145074.76067980056
2409,126727.91422272252
2410,176857.53890407656
2411,120595.03424443178
2412,153885.7518189951
2413,129631.08983944575
2414,140092.05804063188
2415,136656.1811393337
2416,126319.94171767242
2417,138316.43542887122
2418,124970.02910055972
2419,129975.60823577648
2420,130386.44620545214
2421,145796.28349975313
2422,95586.24509400855
2423,126238.0261108018
2424,153668.67933694128
2425,190766.99938391394
2426,131642.78228342658
2427,143955.70183138162
2428,173417.67858352052
2429,119140.80782838992
2430,128108.02935416187
2431,127251.51879892446
2432,146404.73257740386
2433,144638.55975729713
2434,142490.93069200337
2435,156193.74580039052
2436,108751.1789497839
2437,112313.47681370335
2438,126782.90538851767
2439,110755.29746740183
2440,112645.60619798848
2441,90499.84115900737
2442,99221.827709006
2443,115293.04095565205
2444,131311.05185609564
2445,88751.69051706551
2446,133165.2018243538
2447,199395.32657641315
2448,135415.77282096425
2449,101083.47985306667
2450,157262.0143285936
2451,131848.39161529345
2452,193082.93044022378
2453,93555.79627241967
2454,114236.34274885945
2455,109074.17223184869
2456,127217.87454055695
2457,127847.25858864145
2458,123977.0621979922
2459,109300.94018503618
2460,128538.08301255586
2461,118197.01817847455
2462,134847.23462782122
2463,120830.27944299804
2464,175906.8431003303
2465,132151.05935404854
2466,121124.28802336213
2467,135336.70611289292
2468,78402.383305388
2469,72705.46490621475
2470,179763.99516358675
2471,203959.03095899426
2472,165138.3726247783
2473,114223.7082337998
2474,86284.07584912781
2475,203832.30467854606
2476,105644.2581121799
2477,128136.11665907649
2478,144129.6368164425
2479,105780.46726889133
2480,147496.48748943044
2481,123538.7729403818
2482,138687.60805142773
2483,114033.59173011885
2484,117515.1396336184
2485,122611.2162316492
2486,157801.05182815425
2487,158219.78396159742
2488,149509.78923007028
2489,147229.1091411534
2490,146180.77437071293
2491,92264.64520076019
2492,211702.4603258888
2493,150732.88116710202
2494,140477.43314181062
2495,83019.88962066374
2496,267450.73035902024
2497,155946.98645265694
2498,107995.1290605182
2499,80029.99131129177
2500,125645.04146765784
2501,133618.73577590132
2502,148324.89989708722
2503,95340.9307511823
2504,167935.40623956465
2505,207144.3793250527
2506,247606.04506321173
2507,276691.4022404677
2508,248590.09151562199
2509,216435.25151667628
2510,213599.59163759052
2511,177775.80811765094
2512,198312.0517981565
2513,207290.00519927198
2514,252300.43755127114
2515,151094.57058618002
2516,174270.33652718994
2517,152000.3609033141
2518,166561.5102956681
2519,209442.4266390948
2520,214689.02040393246
2521,191679.8221435668
2522,212492.67969653293
2523,143763.2333702167
2524,138851.27261827947
2525,153462.62856117694
2526,142848.09318703465
2527,127380.17353887385
2528,134725.1027786114
2529,131451.14601771356
2530,122339.94834622664
2531,236105.3683645833
2532,215654.92700926948
2533,197004.88347789974
2534,235446.2447321455
2535,299464.7485665037
2536,222569.68157447886
2537,207928.64453993668
2538,177033.59845458443
2539,180048.2093331733
2540,177983.11691092304
2541,180816.94240666335
2542,176285.04711561103
2543,131446.50282521258
2544,124841.81626167856
2545,122480.39149907508
2546,120446.9698150063
2547,135274.57400630935
2548,146602.9739389065
2549,154210.68501235227
2550,295989.5554898724
2551,130433.46147695881
2552,127047.4401653658
2553,71427.73197788537
2554,97705.53528997353
2555,105298.08599228643
2556,102832.37464906114
2557,115651.48261183575
2558,121022.76006062295
2559,142909.10845396528
2560,156949.49752136733
2561,136689.6431845642
2562,133436.1512506331
2563,150415.23760583135
2564,201685.75211077282
2565,135700.57514989548
2566,167158.00543287824
2567,153358.99470697984
2568,202125.35660359272
2569,208500.72982591746
2570,117344.88088427961
2571,201681.61305196414
2572,135165.3078259623
2573,221438.4914460217
2574,263811.0395814101
2575,115961.91873312904
2576,135659.41943375507
2577,153602.65140669618
2578,91231.84037386595
2579,59266.86613580796
2580,114167.69983484413
2581,103044.41012184904
2582,113024.76125948412
2583,271803.0880241627
2584,163565.41419696866
2585,174363.93920167
2586,204970.6165131029
2587,187424.40329909226
2588,132819.32408987635
2589,160753.74978378374
2590,197958.80456655726
2591,201485.9834029552
2592,218283.25313234766
2593,256305.8994271984
2594,177945.5661160562
2595,206699.04394140447
2596,328993.7794191424
2597,194415.45887175575
2598,283257.62846240646
2599,313402.6192503145
2600,115203.06655925533
2601,147918.91623798435
2602,79745.75126730964
2603,90031.958994352
2604,81065.24792797184
2605,72351.42798216786
2606,155909.20283360238
2607,179797.03544292692
2608,173640.16110535894
2609,172405.6925985733
2610,115832.1398873847
2611,125239.71677720034
2612,155851.95907490214
2613,137836.86543513215
2614,123044.71292706115
2615,148595.66835857052
2616,143268.27458809808
2617,174715.60247532502
2618,196279.19374370872
2619,186237.5881226307
2620,177597.54309496816
2621,181614.6256258907
2622,183384.33802915344
2623,246334.18920190874
2624,284858.2346987595
2625,321505.7644858815
2626,174861.66072899607
2627,174567.53261806405
2628,429074.06879516423
2629,491433.5047457789
2630,369305.89639108756
2631,434218.29358677927
2632,431654.90135611646
2633,307189.54778692604
2634,435601.0773601775
2635,161022.25806478976
2636,167952.71960907904
2637,159705.06712526074
2638,246391.7813303467
2639,178191.24926741954
2640,151860.00124347545
2641,113357.46158622975
2642,165346.65216648858
2643,93865.20953942867
2644,128105.42016818449
2645,102227.25833155792
2646,89258.42433790071
2647,98610.79996336564
2648,137638.3741991466
2649,144932.65770438494
2650,129790.40555213465
2651,137265.97213502595
2652,415235.7001592365
2653,268377.0007192757
2654,253762.66226335405
2655,400132.95182326157
2656,311644.5587406614
2657,338603.916588937
2658,306999.0617312734
2659,307986.8179142967
2660,363721.5401590896
2661,321701.10458618373
2662,357172.9675184521
2663,289429.5671061193
2664,283500.03791791573
2665,310139.67085198004
2666,282302.9790825477
2667,170366.9368658597
2668,176166.78808915708
2669,175679.74201172972
2670,256381.75062987872
2671,175474.09554973006
2672,181341.11565140655
2673,193850.8588500904
2674,197219.2656959689
2675,168019.43262985375
2676,190194.2495996316
2677,194593.32634409785
2678,223739.8382152195
2679,269092.4867375162
2680,292857.4252815398
2681,409527.3806336706
2682,340518.7417926794
2683,534472.1294363808
2684,342276.9460379797
2685,347227.1618682582
2686,285080.2712576152
2687,302102.65914798976
2688,214189.57017709926
2689,204316.89719274855
2690,412687.7806442921
2691,193524.23499699647
2692,144926.2495160732
2693,180213.57770888144
2694,149608.17519331755
2695,187884.3152279212
2696,182724.3066138984
2697,183579.81683451452
2698,203633.49093984356
2699,171400.64227949898
2700,163141.43712449708
2701,157807.69197329102
2702,116073.22595324682
2703,132677.03949360366
2704,132830.64888733687
2705,126284.0625023564
2706,118807.08590937925
2707,131283.85856370805
2708,132750.2382846475
2709,98831.96541343864
2710,125439.05712078908
2711,271836.7817766789
2712,385666.7903366526
2713,180505.1628725519
2714,155319.31617377402
2715,181076.69953291203
2716,147016.45684130114
2717,181031.45847949843
2718,235576.33444690175
2719,162856.02055210952
2720,164805.2173459795
2721,136196.37515431436
2722,172612.5985621373
2723,151787.48270478545
2724,137144.28714056528
2725,134508.8549020644
2726,150755.78139467468
2727,185374.54918455187
2728,171798.90446809775
2729,145090.00242575453
2730,142387.6529817574
2731,129245.61949116875
2732,131118.62400479586
2733,152405.4978326587
2734,145933.76300562403
